id,created_at,text,retweet_count
1244802162707689473,2020-03-31 01:42:17,"RT @MichelleObama: On this #NationalDoctorsDay, I want to share this powerful video from Dr. Francois and Dr. Robinson and thank all of the…",22106
1244801089548906497,2020-03-31 01:38:01,"RT @tim_cook: We owe an immeasurable debt to every doctor, every nurse, every first responder, every person who is putting their life on th…",4650
1244703544332054528,2020-03-30 19:10:25,@mytexaselly @SelenaFanClub @rarebeauty love this!! 💖,283
1244060422098964480,2020-03-29 00:34:52,"RT @MayorOfLA: If you are age 65 or older or have a chronic underlying medical condition, and have symptoms such as cough, shortness of bre…",1900
1243208358284259328,2020-03-26 16:09:04,"For every purchase of the new Dance Again merch in my store, a portion of proceeds will benefit the MusiCares COVID-19 Relief Fund. https://t.co/GUrFQDsv5B https://t.co/cNN0WtRmsa",3831
1243206554150555648,2020-03-26 16:01:54,"My performance video for Dance Again is out now. It feels a little strange releasing something so lighthearted in the middle of such a heavy time for our world, but I also think it’s a good reminder that we will get through this together.💖https://t.co/LBoDIx3jcu https://t.co/muLSLcS2iA",15443
1242896421449158656,2020-03-25 19:29:33,@AriTaylena 😂,263
1242866511024275459,2020-03-25 17:30:42,@umusic @juliamichaels 🥰🥰,362
1242866416702742529,2020-03-25 17:30:19,RT @GlblCtzn: Soap at the ready 🧼@selenagomez https://t.co/EbxSOcFjLv,1313
1241879238153605120,2020-03-23 00:07:38,Ah ☺️ you’re the best and we all need some. Share some love with everyone for a few min today and everyday. It’ll help someone smile. Trust me. https://t.co/1wQWOvdnKM,5250
1240026719521615872,2020-03-17 21:26:23,@SelxTayxAri @SelenaFanClub these are so cool! ❣️,163
1240026590244814849,2020-03-17 21:25:52,WOW this is incredible ❤️ https://t.co/dHOXfmkWex,6935
1240025578050224128,2020-03-17 21:21:51,@tayslayswift13 @SelenaFanClub love these!! 💖,110
1237532792445009920,2020-03-11 00:16:24,@strongfortori @SelenaFanClub true 😂,204
1237532238318714881,2020-03-11 00:14:12,@oceftselg @SelenaFanClub 🥰🥰,138
1237525272963862528,2020-03-10 23:46:31,"Who got the exclusive @urbanoutfitters version of Rare on vinyl, featuring ‘Feel Me?’ I can’t get over the color. 😍
https://t.co/3x9zQOQXjB https://t.co/epkNL2GXAO",2880
1237523999342522369,2020-03-10 23:41:28,"RT @Spotify: #MusicNeedsWomen This International Women's Day, break the sound barrier. Listen on Spotify: https://t.co/6gMROsxAOz https://t…",1106
1237128565188988928,2020-03-09 21:30:09,"RT @Genius: “everybody loves this line, it's so funny. but i did get a real toaster from madison” —@selenagomez on “rare”
full #verified ep…",5281
1237128547652653056,2020-03-09 21:30:05,🙊 haha- thank you for having me!! https://t.co/CpoJQ6WPJB,5021
1235793848757915649,2020-03-06 05:06:28,"In honor of Rare (Live) being out on all platforms, here we have Madison and I reinventing the song during our breaks 😐 https://t.co/5ctJStbLmx https://t.co/Q4bSi6T9SP",5755
1235666979551240193,2020-03-05 20:42:20,❤️ https://t.co/dTcrJB1ful,1648
1235665706609344514,2020-03-05 20:37:16,Throwback to Feel Me on the Revival Tour! https://t.co/QhxNGbj9e0,24049
1235665591882539008,2020-03-05 20:36:49,RT @SelenaFanClub: Watch “Feel Me” performed live during the Revival Tour now 🌹 #TBT  https://t.co/ja9wgtRZN3 https://t.co/wuTtA2WzWn,4477
